id,full_name,short_name,cost,weapon_category_id
weapon_berthier_mle_1892_incendiary,Incendiary,Incendiary,35,weapon_berthier_mle_1892
weapon_berthier_mle_1892_spitzer,Spitzer,Spitzer,220,weapon_berthier_mle_1892
weapon_bornheim_no_3_high_velocity,High Velocity,High Velocity,75,weapon_bornheim_no_3
weapon_bornheim_no_3_incendiary,Incendiary,Incendiary,25,weapon_bornheim_no_3
weapon_caldwell_92_new_army_dumdum,DumDum,DumDum,40,weapon_caldwell_92_new_army
weapon_caldwell_92_new_army_fmj,FMJ,FMJ,35,weapon_caldwell_92_new_army
weapon_caldwell_conversion_pistol_dumdum,DumDum,DumDum,40,weapon_caldwell_conversion_pistol
weapon_caldwell_conversion_pistol_fmj,FMJ,FMJ,35,weapon_caldwell_conversion_pistol
weapon_caldwell_conversion_pistol_uppercut_explosive,Explosive,Explosive,120,weapon_caldwell_conversion_pistol_uppercut
weapon_caldwell_conversion_pistol_uppercut_incendiary,Incendiary,Incendiary,35,weapon_caldwell_conversion_pistol_uppercut
weapon_caldwell_pax_dumdum,DumDum,DumDum,50,weapon_caldwell_pax
weapon_caldwell_pax_incendiary,Incendiary,Incendiary,30,weapon_caldwell_pax
weapon_caldwell_rival_78_flechette,Flechette,Flechette,45,weapon_caldwell_rival_78
weapon_caldwell_rival_78_penny_shot,Penny Shot,Penny Shot,10,weapon_caldwell_rival_78
weapon_caldwell_rival_78_slug,Slug,Slug,200,weapon_caldwell_rival_78
weapon_crossbow_explosive_bolt,Explosive Bolt,Explosive Bolt,70,weapon_crossbow
weapon_crossbow_shot_bolt,Shot Bolt,Shot Bolt,80,weapon_crossbow
weapon_crown_and_king_auto_5_penny_shot,Penny Shot,Penny Shot,10,weapon_crown_and_king_auto_5
weapon_crown_and_king_auto_5_slug,Slug,Slug,200,weapon_crown_and_king_auto_5
weapon_hand_crossbow_chaos_bolt,Chaos Bolt,Chaos Bolt,10,weapon_hand_crossbow
weapon_hand_crossbow_choke_bolt,Choke Bolt,Choke Bolt,20,weapon_hand_crossbow
weapon_hand_crossbow_poison_bolt,Poison Bolt,Poison Bolt,25,weapon_hand_crossbow
weapon_hunting_bow_concertina_arrow,Concertina Arrow,Concertina Arrow,85,weapon_hunting_bow
weapon_hunting_bow_frag_arrow,Frag Arrow,Frag Arrow,77,weapon_hunting_bow
weapon_hunting_bow_poison_arrow,Poison Arrow,Poison Arrow,65,weapon_hunting_bow
weapon_lebel_1886_incendiary,Incendiary,Incendiary,35,weapon_lebel_1886
weapon_lebel_1886_spitzer,Spitzer,Spitzer,220,weapon_lebel_1886
weapon_lemat_mark_ii_revolver_dragon_breath,Shell - Dragon Breath,Shell - Dragon Breath,50,weapon_lemat_mark_ii_revolver
weapon_lemat_mark_ii_revolver_fmj,Compact - FMJ,Compact - FMJ,35,weapon_lemat_mark_ii_revolver
weapon_lemat_mark_ii_revolver_incendiary,Compact - Incendiary,Compact - Incendiary,25,weapon_lemat_mark_ii_revolver
weapon_lemat_mark_ii_revolver_slug,Shell - Slug,Shell - Slug,200,weapon_lemat_mark_ii_revolver
weapon_lemat_mark_ii_revolver_star_shell,Shell - Star Shell,Shell - Star Shell,10,weapon_lemat_mark_ii_revolver
weapon_martini_henry_ic1_explosive,Explosive,Explosive,120,weapon_martini_henry_ic1
weapon_martini_henry_ic1_fmj,FMJ,FMJ,60,weapon_martini_henry_ic1
weapon_martini_henry_ic1_incendiary,Incendiary,Incendiary,35,weapon_martini_henry_ic1
weapon_mosin_nagant_m1891_incendiary,Incendiary,Incendiary,35,weapon_mosin_nagant_m1891
weapon_mosin_nagant_m1891_spitzer,Spitzer,Spitzer,220,weapon_mosin_nagant_m1891
weapon_nagant_m1895_high_velocity,High Velocity,High Velocity,75,weapon_nagant_m1895
weapon_nagant_m1895_officer_high_velocity,High Velocity,High Velocity,75,weapon_nagant_m1895_officer
weapon_nagant_m1895_officer_poison,Poison,Poison,35,weapon_nagant_m1895_officer
weapon_nagant_m1895_poison,Poison,Poison,35,weapon_nagant_m1895
weapon_nitro_express_rifle_shredder,Shredder,Shredder,150,weapon_nitro_express_rifle
weapon_nitro_express_rifle_explosive,Explosive,Explosive,200,weapon_nitro_express_rifle
weapon_romero_77_dragon_breath,Dragon Breath,Dragon Breath,50,weapon_romero_77
weapon_romero_77_penny_shot,Penny Shot,Penny Shot,10,weapon_romero_77
weapon_romero_77_slug,Slug,Slug,200,weapon_romero_77
weapon_romero_77_star_shell,Star Shell,Star Shell,10,weapon_romero_77
weapon_scottfield_model_3_fmj,FMJ,FMJ,45,weapon_scottfield_model_3
weapon_scottfield_model_3_incendiary,Incendiary,Incendiary,30,weapon_scottfield_model_3
weapon_sparks_lrr_fmj,FMJ,FMJ,60,weapon_sparks_lrr
weapon_sparks_lrr_incendiary,Incendiary,Incendiary,35,weapon_sparks_lrr
weapon_sparks_lrr_poison,Poison,Poison,60,weapon_sparks_lrr
weapon_specter_1882_dragon_breath,Dragon Breath,Dragon Breath,50,weapon_specter_1882
weapon_specter_1882_flechette,Flechette,Flechette,45,weapon_specter_1882
weapon_specter_1882_penny_shot,Penny Shot,Penny Shot,10,weapon_specter_1882
weapon_specter_1882_slug,Slug,Slug,200,weapon_specter_1882
weapon_springfield_1866_dumdum,DumDum,DumDum,50,weapon_springfield_1866
weapon_springfield_1866_explosive,Explosive,Explosive,90,weapon_springfield_1866
weapon_vetterli_71_karabiner_fmj,FMJ,FMJ,45,weapon_vetterli_71_karabiner
weapon_vetterli_71_karabiner_high_velocity,High Velocity,High Velocity,90,weapon_vetterli_71_karabiner
weapon_vetterli_71_karabiner_incendiary,Incendiary,Incendiary,30,weapon_vetterli_71_karabiner
weapon_winfield_1887_terminus_dragon_breath,Dragon Breath,Dragon Breath,50,weapon_winfield_1887_terminus
weapon_winfield_1887_terminus_flechette,Flechette,Flechette,45,weapon_winfield_1887_terminus
weapon_winfield_1887_terminus_penny_shot,Penny Shot,Penny Shot,10,weapon_winfield_1887_terminus
weapon_winfield_1887_terminus_slug,Slug,Slug,200,weapon_winfield_1887_terminus
weapon_winfield_1893_slate_penny_shot,Penny Shot,Penny Shot,10,weapon_winfield_1893_slate
weapon_winfield_1893_slate_slug,Slug,Slug,200,weapon_winfield_1893_slate
weapon_winfield_m1873_fmj,FMJ,FMJ,35,weapon_winfield_m1873
weapon_winfield_m1873_high_velocity,High Velocity,High Velocity,75,weapon_winfield_m1873
weapon_winfield_m1873_incendiary,Incendiary,Incendiary,25,weapon_winfield_m1873
weapon_winfield_m1873c_fmj,FMJ,FMJ,35,weapon_winfield_m1873c
weapon_winfield_m1873c_high_velocity,High Velocity,High Velocity,75,weapon_winfield_m1873c
weapon_winfield_m1873c_incendiary,Incendiary,Incendiary,25,weapon_winfield_m1873c
weapon_winfield_m1876_centennial_fmj,FMJ,FMJ,45,weapon_winfield_m1876_centennial
weapon_winfield_m1876_centennial_poison,Poison,Poison,40,weapon_winfield_m1876_centennial
